timestamp,merchant_name,merchant_category,amount,is_recurring,user_balance_pre,label_category,label_urgency
2025-05-28 14:25:48,AIIMS,Healthcare,180.58,False,10180.95,Orange,Necessary
2025-01-23 03:25:54,ICICI Lombard,Insurance,1233.56,True,11012.81,Red,Critical
2025-08-29 09:43:45,AIIMS,Healthcare,419.72,False,7021.26,Orange,Necessary
2025-12-18 12:08:38,DMart,Groceries,185.44,False,10804.19,Orange,Necessary
2025-10-04 12:27:00,Beardo,Personal_Care,1123.26,True,17118.71,Yellow,Discretionary
2025-07-24 17:38:58,Indian Oil,Fuel,634.0,False,10543.67,Orange,Necessary
2025-03-22 15:47:31,LIC,Insurance,1307.79,True,17327.9,Red,Critical
2025-09-12 04:13:05,Air India,Travel,316.81,False,8046.19,Yellow,Discretionary
2025-03-19 10:52:47,Apollo Hospital,Healthcare,97.02,False,17553.76,Orange,Necessary
2025-11-14 09:38:24,McDonalds,Dining,389.46,False,17738.37,Yellow,Discretionary
2025-06-23 04:00:40,Bus Service,Commuting,876.61,False,16513.13,Orange,Necessary
2025-04-07 23:07:32,SBI,Financial,4185.53,False,14189.29,Red,Critical
2025-11-16 07:18:42,Uber,Travel,356.77,False,15666.62,Yellow,Discretionary
2025-01-04 19:05:56,Air India,Travel,1979.97,False,8393.31,Yellow,Discretionary
2025-02-25 08:58:44,Dominos,Dining,1837.58,False,13073.73,Yellow,Discretionary
2025-09-06 16:14:16,Lakme,Personal_Care,1751.67,False,16430.89,Yellow,Discretionary
2025-03-19 22:55:19,Spotify,Subscriptions,220.12,True,18958.4,Yellow,Discretionary
2025-03-17 07:05:13,Coursera,Education,1015.46,True,18518.02,Orange,Necessary
2025-09-22 02:32:06,Netflix,Entertainment,1639.47,False,7259.06,Yellow,Discretionary
2025-06-09 05:26:22,Reliance Fresh,Groceries,835.64,False,11528.29,Orange,Necessary
2025-04-22 21:21:23,Khan Academy,Education,1029.05,True,18064.15,Orange,Necessary
2025-03-07 13:13:49,HDFC Ergo,Insurance,2870.98,True,7931.33,Red,Critical
2025-09-10 20:09:20,ICICI Lombard,Insurance,3577.95,True,9828.95,Red,Critical
2025-06-17 03:04:57,Reliance Fresh,Groceries,748.22,False,13303.08,Orange,Necessary
2025-06-19 01:15:16,ICICI Home Loan,Mortgage,1609.41,True,7800.32,Red,Critical
2025-08-30 05:00:16,DMart,Groceries,512.88,False,10682.95,Orange,Necessary
2025-01-23 17:08:34,Khan Academy,Education,404.13,False,12508.31,Orange,Necessary
2025-02-10 23:42:08,Medium,Subscriptions,914.82,False,15260.22,Yellow,Discretionary
2025-04-21 22:58:24,Bus Service,Commuting,263.66,False,16250.98,Orange,Necessary
2025-03-11 12:08:06,Youtube Premium,Subscriptions,1762.36,True,19108.52,Yellow,Discretionary
2025-05-12 08:14:00,Amazon,Shopping,1484.7,False,18829.63,Yellow,Discretionary
2025-07-02 04:37:50,Fortis,Healthcare,414.05,False,9068.31,Orange,Necessary
2025-04-15 06:04:38,BYJU,Education,860.15,True,10436.37,Orange,Necessary
2025-04-27 07:56:17,BigBasket,Groceries,705.14,True,12011.05,Orange,Necessary
2025-02-17 00:48:02,Beardo,Personal_Care,471.76,False,13994.76,Yellow,Discretionary
2025-07-06 23:45:34,Bus Service,Commuting,764.16,False,16004.93,Orange,Necessary
2025-09-26 16:05:53,Coursera,Education,504.62,True,19939.63,Orange,Necessary
2025-03-08 03:23:36,Indigo,Travel,1163.92,False,11556.57,Yellow,Discretionary
2025-04-23 16:08:31,HDFC Ergo,Insurance,4802.28,True,8159.84,Red,Critical
2025-03-02 05:10:11,Gas Company,Utilities,1968.81,True,18940.68,Red,Critical
2025-08-13 00:18:28,Nykaa,Personal_Care,2053.07,False,18175.68,Yellow,Discretionary
2025-09-26 06:51:25,DMart,Groceries,536.77,False,12445.54,Orange,Necessary
2025-01-04 14:01:14,Fortis,Healthcare,516.84,False,16434.8,Orange,Necessary
2025-07-25 00:00:43,DMart,Groceries,896.41,False,17822.11,Orange,Necessary
2025-10-09 04:07:55,Stationery Hub,Miscellaneous,1210.24,False,13715.43,Yellow,Discretionary
2025-04-19 16:26:55,Gift Shop,Miscellaneous,1079.37,True,11605.46,Yellow,Discretionary
2025-08-07 08:45:50,Sephora,Personal_Care,392.68,True,9490.47,Yellow,Discretionary
2025-07-04 20:37:53,Bharat Petroleum,Fuel,262.49,False,18502.01,Orange,Necessary
2025-07-25 21:25:02,ICICI Bank,Financial,1973.48,True,7725.56,Red,Critical
2025-05-10 20:58:16,Beardo,Personal_Care,1114.45,False,13674.17,Yellow,Discretionary
2025-10-15 02:07:33,ICICI Lombard,Insurance,1937.64,True,8920.82,Red,Critical
2025-03-02 00:55:24,Water Supply,Utilities,2760.34,True,16357.13,Red,Critical
2025-01-10 09:35:45,Water Supply,Utilities,1783.02,False,6422.71,Red,Critical
2025-12-19 13:46:21,Local Train,Commuting,813.26,True,17097.36,Orange,Necessary
2025-12-30 11:36:59,HDFC Bank,Financial,787.61,True,13607.12,Red,Critical
2025-04-12 03:13:48,HP Petrol Pump,Fuel,899.13,False,13643.01,Orange,Necessary
2025-04-01 15:25:29,Bharat Petroleum,Fuel,541.84,False,13519.34,Orange,Necessary
2025-07-04 17:27:04,Beardo,Personal_Care,213.23,False,13934.23,Yellow,Discretionary
2025-10-27 11:14:49,Hotstar,Entertainment,422.24,False,17824.48,Yellow,Discretionary
2025-04-09 06:38:38,Sony Liv,Entertainment,1575.16,False,17988.3,Yellow,Discretionary
2025-01-17 03:04:05,Gas Company,Utilities,940.61,False,19505.26,Red,Critical
2025-06-07 09:11:47,Lakme,Personal_Care,1944.81,False,7344.26,Yellow,Discretionary
2025-02-08 08:37:38,Netflix,Entertainment,57.42,False,19261.41,Yellow,Discretionary
2025-02-19 12:49:52,SBI,Financial,3314.95,True,17588.68,Red,Critical
2025-12-04 19:36:05,ICICI Home Loan,Mortgage,1557.5,True,5401.42,Red,Critical
2025-08-21 19:36:24,Reliance Fresh,Groceries,305.1,False,19667.12,Orange,Necessary
2025-10-27 21:25:07,Spotify,Subscriptions,1522.39,True,11485.23,Yellow,Discretionary
2025-04-25 21:11:03,Bus Service,Commuting,829.66,False,11582.48,Orange,Necessary
2025-03-23 08:58:23,BYJU,Education,733.43,True,10460.54,Orange,Necessary
2025-12-16 14:39:12,Gift Shop,Miscellaneous,887.19,False,15219.36,Yellow,Discretionary
2025-06-07 21:39:06,Reliance Fresh,Groceries,562.99,False,7743.31,Orange,Necessary
2025-07-31 00:52:37,Bharat Petroleum,Fuel,406.98,True,15317.9,Orange,Necessary
2025-11-25 21:35:26,Zomato,Dining,1868.23,False,15103.25,Yellow,Discretionary
2025-08-31 06:22:32,Fortis,Healthcare,931.47,True,17458.88,Orange,Necessary
2025-05-31 06:44:58,Lakme,Personal_Care,628.73,False,5765.91,Yellow,Discretionary
2025-07-15 06:09:31,Fortis,Healthcare,745.36,False,16478.23,Orange,Necessary
2025-06-29 19:25:51,ICICI Bank,Financial,1984.21,True,16121.25,Red,Critical
2025-07-17 19:16:52,SBI,Financial,3734.23,True,17629.39,Red,Critical
2025-05-03 08:54:28,SBI,Financial,3563.13,True,6945.63,Red,Critical
2025-01-13 11:15:28,BYJU,Education,577.13,False,15874.63,Orange,Necessary
2025-12-14 23:33:39,Fortis,Healthcare,915.89,False,8880.47,Orange,Necessary
2025-01-14 07:28:51,Local Train,Commuting,651.47,False,16592.78,Orange,Necessary
2025-09-04 16:00:23,Gas Company,Utilities,1539.12,False,10578.1,Red,Critical
2025-07-26 18:12:11,Flipkart,Shopping,823.52,False,19640.27,Yellow,Discretionary
2025-09-26 01:44:58,HDFC Bank,Financial,2614.4,True,5830.44,Red,Critical
2025-05-21 02:22:00,Apollo Hospital,Healthcare,284.36,False,8863.52,Orange,Necessary
2025-01-16 10:06:02,Indigo,Travel,713.24,False,12994.45,Yellow,Discretionary
2025-11-20 18:27:13,Beardo,Personal_Care,1840.69,False,14715.78,Yellow,Discretionary
2025-05-17 22:50:57,Fortis,Healthcare,732.1,True,17761.47,Orange,Necessary
2025-03-11 15:12:52,Khan Academy,Education,204.1,True,16738.39,Orange,Necessary
2025-12-29 18:18:52,Zomato,Dining,1591.81,False,14424.28,Yellow,Discretionary
2025-08-12 01:30:51,Myntra,Shopping,263.2,False,12766.22,Yellow,Discretionary
2025-10-31 14:30:36,BYJU,Education,622.71,True,17945.63,Orange,Necessary
2025-01-12 13:05:16,HDFC Bank,Financial,4454.95,False,14829.51,Red,Critical
2025-05-19 22:30:33,Beardo,Personal_Care,100.55,False,10159.08,Yellow,Discretionary
2025-11-25 21:11:26,Spotify,Subscriptions,1388.62,True,11052.32,Yellow,Discretionary
2025-09-28 15:21:27,BYJU,Education,547.35,True,18714.54,Orange,Necessary
2025-10-05 21:07:10,Bookstore,Miscellaneous,1736.19,False,6422.79,Yellow,Discretionary
2025-04-22 18:07:08,Lakme,Personal_Care,924.49,False,14669.12,Yellow,Discretionary
2025-09-24 09:43:06,Sephora,Personal_Care,1110.46,False,11688.41,Yellow,Discretionary
2025-06-21 22:32:49,Sony Liv,Entertainment,1239.55,False,14419.53,Yellow,Discretionary
2025-07-27 20:23:07,Sony Liv,Entertainment,570.83,False,19484.27,Yellow,Discretionary
2025-09-28 06:48:34,ICICI Lombard,Insurance,2755.56,True,19534.78,Red,Critical
2025-01-06 07:16:33,Local Train,Commuting,316.83,False,9928.45,Orange,Necessary
2025-05-26 22:43:00,ICICI Lombard,Insurance,3277.18,True,12711.09,Red,Critical
2025-11-11 00:12:07,Reliance Fresh,Groceries,883.29,False,16877.91,Orange,Necessary
2025-07-19 08:15:47,McDonalds,Dining,1014.16,False,16191.69,Yellow,Discretionary
2025-09-15 08:16:17,Medium,Subscriptions,1162.46,True,9731.76,Yellow,Discretionary
2025-10-28 06:01:12,Stationery Hub,Miscellaneous,118.58,False,10576.14,Yellow,Discretionary
2025-01-03 22:52:21,Indigo,Travel,1328.4,False,6862.97,Yellow,Discretionary
2025-07-05 05:13:53,Spotify,Subscriptions,1257.96,True,14336.76,Yellow,Discretionary
2025-07-15 06:14:01,Bookstore,Miscellaneous,818.03,False,10289.36,Yellow,Discretionary
2025-01-02 07:01:28,Myntra,Shopping,621.19,False,5901.82,Yellow,Discretionary
2025-04-03 21:29:13,Bookstore,Miscellaneous,299.53,False,14419.33,Yellow,Discretionary
2025-07-02 06:05:35,Housing Loan Bank,Mortgage,554.4,True,6175.79,Red,Critical
2025-09-30 04:44:02,AIIMS,Healthcare,231.14,False,9514.35,Orange,Necessary
2025-03-05 22:02:36,Electricity Board,Utilities,4452.03,True,12960.3,Red,Critical
2025-12-29 14:13:58,Local Train,Commuting,778.56,False,11706.06,Orange,Necessary
2025-04-15 18:51:33,Air India,Travel,1613.54,False,15198.64,Yellow,Discretionary
2025-05-02 16:53:06,Metro,Commuting,580.58,False,17893.44,Orange,Necessary
2025-04-07 16:55:08,Indian Oil,Fuel,881.82,True,18021.1,Orange,Necessary
2025-02-20 16:21:11,Local Train,Commuting,707.18,False,16610.08,Orange,Necessary
2025-09-27 21:46:05,ICICI Home Loan,Mortgage,3000.73,True,19052.9,Red,Critical
2025-03-05 18:27:46,ICICI Home Loan,Mortgage,1678.72,False,10815.21,Red,Critical
2025-12-12 10:00:52,HDFC Ergo,Insurance,3045.86,True,6726.93,Red,Critical
2025-06-16 23:01:32,Air India,Travel,637.73,False,5616.07,Yellow,Discretionary
2025-06-20 00:28:59,Bharat Petroleum,Fuel,908.51,False,10284.45,Orange,Necessary
2025-12-24 06:23:55,HDFC Home Loan,Mortgage,2999.33,True,12616.84,Red,Critical
2025-12-31 04:42:09,DMart,Groceries,766.44,True,16514.59,Orange,Necessary
2025-08-20 20:31:59,Khan Academy,Education,467.41,True,10549.06,Orange,Necessary
2025-12-29 03:08:13,BigBasket,Groceries,907.38,False,17183.51,Orange,Necessary
2025-05-08 15:38:30,Spotify,Subscriptions,1054.91,True,18112.49,Yellow,Discretionary
2025-07-06 19:18:35,HDFC Ergo,Insurance,3535.58,True,18445.82,Red,Critical
2025-02-24 13:27:08,Beardo,Personal_Care,1637.24,False,12328.68,Yellow,Discretionary
2025-03-20 10:23:37,Water Supply,Utilities,4949.42,True,16647.85,Red,Critical
2025-08-09 14:16:39,Sony Liv,Entertainment,673.17,False,18669.0,Yellow,Discretionary
2025-03-20 15:09:43,Khan Academy,Education,450.31,True,19128.71,Orange,Necessary
2025-07-08 03:44:40,Beardo,Personal_Care,271.7,True,14554.54,Yellow,Discretionary
2025-01-26 01:21:18,Local Train,Commuting,634.96,False,10297.88,Orange,Necessary
2025-11-15 10:56:53,Local Train,Commuting,896.55,False,11359.44,Orange,Necessary
2025-10-13 21:13:13,Bus Service,Commuting,585.67,False,16464.35,Orange,Necessary
2025-08-01 16:03:35,Metro,Commuting,393.91,False,13707.94,Orange,Necessary
2025-01-16 16:26:48,Youtube Premium,Subscriptions,439.47,True,10558.35,Yellow,Discretionary
2025-06-18 21:30:35,Housing Loan Bank,Mortgage,960.88,True,11851.87,Red,Critical
2025-04-29 07:25:35,Apollo Hospital,Healthcare,819.17,False,19482.9,Orange,Necessary
2025-02-05 21:43:26,Medium,Subscriptions,1281.44,False,12764.8,Yellow,Discretionary
2025-09-17 17:22:41,Netflix,Entertainment,112.2,False,16437.08,Yellow,Discretionary
2025-04-11 19:05:05,Myntra,Shopping,1579.9,False,7426.45,Yellow,Discretionary
2025-05-26 01:02:39,Sephora,Personal_Care,1555.8,False,11501.44,Yellow,Discretionary
2025-09-13 18:02:11,Amazon Prime,Entertainment,1139.76,False,12781.4,Yellow,Discretionary
2025-12-02 02:35:34,Beardo,Personal_Care,655.4,False,12796.0,Yellow,Discretionary
2025-07-31 14:27:25,Gas Company,Utilities,4809.11,False,17065.77,Red,Critical
2025-01-05 17:14:19,Swiggy,Dining,653.47,False,11071.36,Yellow,Discretionary
2025-05-30 15:17:09,Indian Oil,Fuel,314.68,False,11946.5,Orange,Necessary
2025-10-14 06:49:43,Gift Shop,Miscellaneous,1202.52,True,8594.27,Yellow,Discretionary
2025-11-01 20:20:33,McDonalds,Dining,979.99,False,9089.39,Yellow,Discretionary
2025-10-18 05:19:24,Reliance Fresh,Groceries,195.0,False,8858.66,Orange,Necessary
2025-11-09 06:50:36,Housing Loan Bank,Mortgage,881.74,True,17121.29,Red,Critical
2025-07-26 09:41:09,Beardo,Personal_Care,65.1,False,10682.82,Yellow,Discretionary
2025-10-26 00:54:35,Fortis,Healthcare,803.18,False,10857.09,Orange,Necessary
2025-12-08 16:04:57,Flipkart,Shopping,1713.41,False,16860.06,Yellow,Discretionary
2025-05-05 21:49:41,Air India,Travel,796.74,False,7786.08,Yellow,Discretionary
2025-01-27 07:29:13,Water Supply,Utilities,3882.92,False,5798.51,Red,Critical
2025-07-18 21:45:04,Lakme,Personal_Care,969.07,True,18248.76,Yellow,Discretionary
2025-09-24 10:31:32,Electricity Board,Utilities,4945.76,False,9917.87,Red,Critical
2025-07-17 21:51:58,HDFC Home Loan,Mortgage,4119.76,True,14775.89,Red,Critical
2025-12-08 11:52:51,Reliance Fresh,Groceries,462.66,False,5811.68,Orange,Necessary
2025-06-30 10:04:54,Indigo,Travel,1287.11,False,11365.24,Yellow,Discretionary
2025-11-24 08:38:16,Lakme,Personal_Care,1712.47,False,5546.31,Yellow,Discretionary
2025-07-30 03:16:27,Metro,Commuting,948.14,False,7663.57,Orange,Necessary
2025-02-01 09:09:05,Indian Oil,Fuel,339.05,False,17981.88,Orange,Necessary
2025-03-12 01:15:20,Zomato,Dining,1171.17,False,15060.05,Yellow,Discretionary
2025-12-03 00:51:21,Indian Oil,Fuel,629.44,True,9748.98,Orange,Necessary
2025-10-08 10:03:34,Dominos,Dining,2141.53,False,17494.34,Yellow,Discretionary
2025-12-30 18:32:55,Khan Academy,Education,516.19,False,7792.5,Orange,Necessary
2025-09-08 21:37:44,Youtube Premium,Subscriptions,283.46,True,6436.83,Yellow,Discretionary
2025-07-25 01:58:47,McDonalds,Dining,130.61,False,6903.64,Yellow,Discretionary
2025-02-11 16:17:22,Reliance Fresh,Groceries,867.64,False,13705.68,Orange,Necessary
2025-07-28 11:39:38,Hotstar,Entertainment,1692.97,True,15549.36,Yellow,Discretionary
2025-06-29 19:39:27,Amazon,Shopping,1521.68,False,18553.49,Yellow,Discretionary
2025-09-15 06:02:19,Sony Liv,Entertainment,1062.43,False,15793.17,Yellow,Discretionary
2025-03-05 07:02:27,Zomato,Dining,1126.91,False,18341.67,Yellow,Discretionary
2025-03-13 03:25:35,DMart,Groceries,440.57,False,17346.59,Orange,Necessary
2025-02-26 09:28:15,Ola,Travel,552.37,False,6893.88,Yellow,Discretionary
2025-05-25 07:51:05,Gift Shop,Miscellaneous,852.6,False,17838.41,Yellow,Discretionary
2025-03-31 07:12:25,McDonalds,Dining,1875.54,False,5332.56,Yellow,Discretionary
2025-03-16 08:29:20,ICICI Home Loan,Mortgage,1163.94,True,7082.69,Red,Critical
2025-01-28 21:15:25,Coursera,Education,150.33,False,9711.28,Orange,Necessary
2025-01-04 00:56:22,Bharat Petroleum,Fuel,530.75,False,5041.11,Orange,Necessary
2025-08-25 02:49:04,Bookstore,Miscellaneous,1295.45,False,10746.07,Yellow,Discretionary
2025-12-19 19:12:51,Bookstore,Miscellaneous,806.75,False,13615.24,Yellow,Discretionary
2025-04-28 22:58:14,Hotstar,Entertainment,556.28,False,13741.42,Yellow,Discretionary
2025-06-13 02:55:55,Indian Oil,Fuel,479.09,False,11635.42,Orange,Necessary
2025-06-01 06:09:55,Flipkart,Shopping,107.39,False,10939.17,Yellow,Discretionary
2025-05-16 13:47:33,HDFC Home Loan,Mortgage,4521.58,True,6655.53,Red,Critical
2025-01-13 04:46:02,LIC,Insurance,4485.59,True,5971.9,Red,Critical
2025-12-30 09:34:32,Youtube Premium,Subscriptions,247.3,True,7855.42,Yellow,Discretionary
2025-07-20 11:46:15,Water Supply,Utilities,1339.82,True,9735.64,Red,Critical
2025-12-29 11:44:19,Lakme,Personal_Care,1289.47,False,13664.58,Yellow,Discretionary
2025-10-04 09:07:25,HDFC Bank,Financial,2502.96,False,14596.81,Red,Critical
2025-03-17 03:50:29,Hotstar,Entertainment,838.92,False,7759.04,Yellow,Discretionary
2025-12-27 22:55:39,Stationery Hub,Miscellaneous,1922.74,False,8359.62,Yellow,Discretionary
2025-04-19 20:52:36,BYJU,Education,538.51,True,13086.15,Orange,Necessary
2025-07-14 16:06:29,AIIMS,Healthcare,453.68,True,14064.6,Orange,Necessary
2025-09-10 23:15:44,Electricity Board,Utilities,3596.53,True,5858.08,Red,Critical
2025-06-27 23:23:57,McDonalds,Dining,1244.7,False,8710.23,Yellow,Discretionary
2025-11-30 02:31:37,Lakme,Personal_Care,610.62,False,12786.98,Yellow,Discretionary
2025-05-12 23:19:02,Fortis,Healthcare,778.03,False,9440.23,Orange,Necessary
2025-07-01 04:47:21,Beardo,Personal_Care,992.31,False,17787.38,Yellow,Discretionary
2025-07-15 11:00:36,SBI,Financial,1181.94,True,13069.77,Red,Critical
2025-11-28 10:27:09,Gift Shop,Miscellaneous,274.38,False,7401.73,Yellow,Discretionary
2025-01-14 04:59:53,AIIMS,Healthcare,764.31,False,13416.7,Orange,Necessary
2025-09-20 00:47:07,Amazon Prime,Entertainment,810.77,False,14740.3,Yellow,Discretionary
2025-10-29 08:54:36,Netflix,Entertainment,1205.18,False,18085.36,Yellow,Discretionary
2025-03-11 15:44:25,Stationery Hub,Miscellaneous,105.37,False,17033.99,Yellow,Discretionary
2025-12-08 22:33:29,DMart,Groceries,915.36,False,6269.4,Orange,Necessary
2025-12-10 18:29:08,AIIMS,Healthcare,236.37,False,6577.72,Orange,Necessary
2025-06-21 13:41:41,Fortis,Healthcare,536.15,True,11743.97,Orange,Necessary
2025-11-22 10:38:23,AIIMS,Healthcare,848.76,True,19857.34,Orange,Necessary
2025-03-27 04:02:22,Flipkart,Shopping,728.44,False,18911.84,Yellow,Discretionary
2025-10-19 23:42:29,HDFC Ergo,Insurance,2986.23,True,7620.62,Red,Critical
2025-01-23 01:31:22,Ajio,Shopping,915.58,False,17157.1,Yellow,Discretionary
2025-09-26 13:40:30,Beardo,Personal_Care,1116.89,False,15962.34,Yellow,Discretionary
2025-09-08 23:31:16,DMart,Groceries,560.99,False,10607.24,Orange,Necessary
2025-11-11 19:42:43,HDFC Home Loan,Mortgage,2806.4,True,8527.95,Red,Critical
2025-07-17 19:37:37,BYJU,Education,241.24,True,5541.45,Orange,Necessary
2025-02-11 19:12:03,Fortis,Healthcare,490.74,True,7230.56,Orange,Necessary
2025-09-09 03:36:05,Bharat Petroleum,Fuel,581.96,False,8584.63,Orange,Necessary
2025-01-20 06:40:04,Gas Company,Utilities,2502.48,True,9814.05,Red,Critical
2025-07-21 16:08:32,Khan Academy,Education,298.39,True,9972.24,Orange,Necessary
2025-08-05 22:10:03,Air India,Travel,1704.85,True,8803.72,Yellow,Discretionary
2025-09-16 03:07:11,Gift Shop,Miscellaneous,1241.78,False,7954.52,Yellow,Discretionary
2025-07-08 03:28:14,Bookstore,Miscellaneous,300.28,False,11607.44,Yellow,Discretionary
2025-08-24 16:27:21,Amazon Prime,Entertainment,1105.31,False,15818.32,Yellow,Discretionary
2025-08-13 11:53:48,Youtube Premium,Subscriptions,682.61,True,14902.5,Yellow,Discretionary
2025-09-05 18:05:29,LIC,Insurance,771.3,True,9519.02,Red,Critical
2025-06-04 20:20:13,Metro,Commuting,574.24,False,6030.64,Orange,Necessary
2025-06-19 15:22:02,Indigo,Travel,366.46,False,12733.54,Yellow,Discretionary
2025-04-07 12:37:44,Local Train,Commuting,746.11,False,7796.8,Orange,Necessary
2025-11-10 08:12:12,Ajio,Shopping,1180.27,False,16864.87,Yellow,Discretionary
2025-01-03 16:34:20,Housing Loan Bank,Mortgage,2417.9,True,8417.44,Red,Critical
2025-10-24 20:58:17,HDFC Bank,Financial,805.47,False,5234.62,Red,Critical
2025-03-16 15:49:47,Khan Academy,Education,640.05,True,17622.4,Orange,Necessary
2025-03-18 03:58:00,Amazon,Shopping,1112.68,False,14224.29,Yellow,Discretionary
2025-11-09 19:41:07,Sephora,Personal_Care,1648.69,False,13793.35,Yellow,Discretionary
2025-07-09 14:20:13,HDFC Ergo,Insurance,4115.07,True,6337.29,Red,Critical
2025-09-13 01:54:12,ICICI Lombard,Insurance,1969.21,True,6387.63,Red,Critical
2025-07-30 09:53:59,Gift Shop,Miscellaneous,442.98,True,10014.85,Yellow,Discretionary
2025-06-15 09:26:10,Amazon Prime,Entertainment,2052.2,True,10125.24,Yellow,Discretionary
2025-05-09 12:39:45,Bookstore,Miscellaneous,1362.75,False,5059.49,Yellow,Discretionary
2025-02-12 14:15:42,LIC,Insurance,1702.11,True,5930.88,Red,Critical
2025-11-16 10:53:59,SBI,Financial,3741.51,True,5759.55,Red,Critical
2025-01-26 07:59:36,Zomato,Dining,1001.14,False,10362.06,Yellow,Discretionary
2025-07-20 06:21:08,Dominos,Dining,1344.31,False,16103.19,Yellow,Discretionary
2025-01-01 05:10:18,Ajio,Shopping,647.66,True,12718.93,Yellow,Discretionary
2025-11-07 10:27:16,Dominos,Dining,540.61,False,15111.67,Yellow,Discretionary
2025-08-11 12:23:46,Amazon Prime,Entertainment,1161.74,False,13959.23,Yellow,Discretionary
2025-02-04 10:57:27,HDFC Home Loan,Mortgage,1054.66,True,6483.56,Red,Critical
